id,bid,正文,原始图片url,视频url,日期,点赞数,评论数,转发数,话题,@用户
4451358667667701,Ily4ywaIB,【#你好，明天#】澳门回归20年，《七子之歌》旋律响起，时光仿佛倒转。当年传唱此曲的孩子已成社会中坚，在30多平方公里土地上，澳门上演了数百年来最辉煌的巨变。澳门的安定祥和，无疑成了最好的教科书：只要路子对、政策好、身段灵、人心齐，桌子上也可以唱大戏。20年，时间重启，濠江故事永不落幕。 ,https://wx3.sinaimg.cn/large/a716fd45ly1ga2gl9y972j20u01hcx04.jpg,,2019-12-19,5767,554,1097,你好，明天,
4451350828098272,IlxRUxYJi,【夜读：舒适过了头，你就废了】过度安逸，只会把我们生来锋利的棱角打磨得光滑，于是日子永远在舒适圈里度过，没有挑战没有激情。走出舒适圈不是必然选择，但它是更好的生命轨迹，把人生的圆画大一点，以后回头看，里面是更广阔丰富的内容，而不是“少壮不努力”的苦恨。 【夜读】舒适过了头，你就废了 ,,,2019-12-19,7958,803,3157,,
4451330631938481,Ilxll88hP,【超炫！人民日报说唱MV《澳门·我们》】澳门回归20周年，来自内地和澳门的一群年轻人共同演绎了一段Rap，唱的是澳门，唱的是我们！他们想要和你一起唱响这首歌↓↓告诉全世界#我的名字叫澳门#！#燃向说唱mv澳门我们#@天府事变  人民日报的微博视频 ,,,2019-12-19,6703,523,3859,"我的名字叫澳门,燃向说唱mv澳门我们",天府事变
4451324785296019,IlxbUmdJF,【全体唱响！#歌唱祖国大合唱#】#澳门回归20周年#，歌唱我们亲爱的祖国，从今走向繁荣富强！澳门的明天会更好，祖国的明天会更好！ 人民日报的微博视频 ,,,2019-12-19,15953,1537,3620,"歌唱祖国大合唱,澳门回归20周年",
4451321987864553,Ilx7owZVD,【#澳门同胞唱响天耀中华#】“我是多么的幸运，降生在你的怀里，我的血脉流淌着你的神奇和美丽”“风雨压不垮，苦难中开花，真心祈祷，天耀中华，愿你平安昌盛生生不息啊！”共同的心声，祝福澳门，祝福祖国！ 人民日报的微博视频 ,,,2019-12-19,5782,469,804,澳门同胞唱响天耀中华,
4451318632206535,Ilx1Z9g1h,【#粤语朗诵少年中国说#】少年智则国智，少年富则国富，少年强则国强！祝福澳门，传递#我的中国心#！ 人民日报的微博视频 ,,,2019-12-19,6244,596,1078,"粤语朗诵少年中国说,我的中国心",
4451313070725612,IlwT132Lq,#跨越20年的七子之歌#，无论什么时候旋律响起，心中都是满满的感动。祝福澳门，明天会更好！#庆祝澳门回归祖国20周年文艺晚会# 人民日报的微博视频 ,,,2019-12-19,20461,1164,2802,"跨越20年的七子之歌,庆祝澳门回归祖国20周年文艺晚会",
4451303583393749,IlwDIeeRT,【正在直播！庆祝澳门回归祖国20周年文艺晚会】#庆祝澳门回归祖国20周年文艺晚会#今晚将在澳门东亚运动会体育馆里举行，晚会主题是#濠江情中国心#。@人民日报 正在直播↓转发关注，一起看！ 人民日报的微博直播 . ,,,2019-12-19,207689,4506,12050,"庆祝澳门回归祖国20周年文艺晚会,濠江情中国心",人民日报
4451294946800520,IlwpMsx7O,【手势舞挑战等你一起来，接力祝福澳门，表白祖国！】#澳门回归20周年#，和@张碧晨 一起，加入#我的中国心#手势舞挑战！带话题#我的中国心#上传视频，或者参与微博故事挑战，表达对澳门的祝福，对祖国的爱！转发这条微博，你的昵称后还将点亮国旗区旗icon！ 微博视频 #我的中国心# ,,,2019-12-19,11605,922,4330,"澳门回归20周年,我的中国心,我的中国心,我的中国心",张碧晨
4451291260073246,IlwjQ0j3o,【就差你了！手势舞挑战等你参加！】为庆祝#澳门回归20周年#，@Dear-迪丽热巴 邀请你参加#我的中国心手势舞#挑战！带话题#我的中国心#参与微博故事挑战，祝福澳门，表白祖国！转发这条微博，还能点亮国旗区旗icon！ 微博视频 #我的中国心# ,,,2019-12-19,54258,3526,320251,"澳门回归20周年,我的中国心手势舞,我的中国心,我的中国心",Dear-迪丽热巴
4451284373318000,Ilw8JdVa8,【祝福澳门、表白祖国！#我的中国心手势舞#挑战等你参加！】庆祝#澳门回归20周年#，人民日报新媒体发起手势舞挑战。带#我的中国心#话题参与微博故事挑战，与@张若昀 一起，祝福澳门，表白祖国！#我的中国心# 微博视频 ,,,2019-12-19,9114,651,6901,"我的中国心手势舞,澳门回归20周年,我的中国心,我的中国心",张若昀
4451280245965892,Ilw24p204,【这里有张你在澳门拍的VR全景照片，快来领取！】今年是#澳门回归20周年#，你想来美丽的澳门打卡吗？人民日报新媒体首次带来全景VR“自拍”体验，让你360度置身澳门经典美景，戳→网页链接 转发收藏，快来get你的#打卡澳门VR全景自拍#！ ,"https://wx3.sinaimg.cn/large/a716fd45ly1ga27hvt4gqj20kn0tn4qp.jpg,https://wx3.sinaimg.cn/large/a716fd45ly1ga27hxdfyuj20kn0tnh9p.jpg,https://wx4.sinaimg.cn/large/a716fd45ly1ga27hx616wj20kn0tn4o9.jpg,https://wx4.sinaimg.cn/large/a716fd45ly1ga27hxg0kaj20ku0tn4qb.jpg,https://wx1.sinaimg.cn/large/a716fd45ly1ga27hxrghrj20ku0tn4qp.jpg,https://wx3.sinaimg.cn/large/a716fd45ly1ga27hychj4j20ku0tn7wh.jpg,https://wx1.sinaimg.cn/large/a716fd45ly1ga27hyj2omj20kn0tnb29.jpg,https://wx4.sinaimg.cn/large/a716fd45ly1ga27hypuorj20kn0tn1kx.jpg,https://wx3.sinaimg.cn/large/a716fd45ly1ga27hz1y0xj20ku0tn4qp.jpg",,2019-12-19,1724,209,471,"澳门回归20周年,打卡澳门VR全景自拍",
4451273472871997,IlvR9c38x,【画面太美！#山东舰海上转圈圈#】“爱的魔力转圈圈…”在蔚蓝的大海上，我国第一艘国产航空母舰#山东舰海上画出美丽圆形航迹#↓你被圈粉了吗，骄傲转发！央视军事的微博视频 ,,,2019-12-19,10909,922,1609,"山东舰海上转圈圈,山东舰海上画出美丽圆形航迹",
4451264115236283,IlvC3lYcb,【#八旬夫妻河中遇险消防员公主抱救回#】16日，苏州京杭大运河上，一条小渔船被浪打翻，两位八旬老人被困河中。吴中消防救援大队二班班长魏永成顾不得河水冰冷刺骨，下水救援。他先将老太太抱回岸边，又折返回去救回老大爷。目前，经医院检查，两位老人并无大碍。致敬消防员！SBS暖视频的秒拍视频 ,,,2019-12-19,7960,456,434,八旬夫妻河中遇险消防员公主抱救回,
4451255294769381,IlvnPk0Jv,【#火箭军阅兵宣传邮册#发行！】国庆阅兵式上火箭军方阵的惊艳亮相，是不是没看够？别急，火箭军阅兵宣传邮册公开发行啦！里面有：火箭军军旗邮票、受阅主题邮票、阅兵纪念封。想集齐大阅兵“东风快递”同款装备吗？戳↓↓官宣！火箭军阅兵宣传邮册公开发行啦！ ,"https://wx2.sinaimg.cn/large/a716fd45ly1ga24pvskftj20tj09utce.jpg,https://wx2.sinaimg.cn/large/a716fd45ly1ga24pvxd8dj20ti09vmzz.jpg,https://wx2.sinaimg.cn/large/a716fd45ly1ga24pw4a98j20tj09v41g.jpg,https://wx3.sinaimg.cn/large/a716fd45ly1ga24pw90qaj20tj09ugo6.jpg,https://wx2.sinaimg.cn/large/a716fd45ly1ga24pwe0tlj20gz0cpdh4.jpg,https://wx3.sinaimg.cn/large/a716fd45ly1ga24pwiznmj20tj09ywim.jpg,https://wx3.sinaimg.cn/large/a716fd45ly1ga24pxmubbj20tj09q418.jpg,https://wx1.sinaimg.cn/large/a716fd45ly1ga24pxx9j2j20tj09vgog.jpg,https://wx3.sinaimg.cn/large/a716fd45ly1ga24pybsr7j20ti09n413.jpg",,2019-12-19,2580,406,662,火箭军阅兵宣传邮册,
4451248088843877,IlvccB6Hb,【用它！#边检小哥哥的魔性推荐#】查出入境证件、签注信息，查个人出入境记录、预约办理出入境证件，从此“手到擒来”…边检小哥魔性推荐小程序，戳↓↓国家移民管理局的微博视频 ,,,2019-12-19,11749,761,2263,边检小哥哥的魔性推荐,
4451227154698830,IluErjInA,【超美！#吉林现大范围雾凇景观#】12月19日，雾凇降临吉林市城区。吉林省吉林市被誉为中国“雾凇之都”，因松花江穿城而过，受温差及江水雾气影响，每年冬季松花江畔几十里都会形成雾凇景观，这也是中国四大气象奇观之一。戳视频感受↓↓↓你想去看看吗？（中国新闻网）  人民日报的微博视频 ,,,2019-12-19,7611,1395,2058,吉林现大范围雾凇景观,
4451225573318535,IluBTdViL,【双倍萌！熊猫究竟是什么神仙生物】网友：单身久了看什么都有点酸iPanda熊猫频道的微博视频 ,,,2019-12-19,8597,1327,1912,,
4451213246341193,Ilui0qBDj,【快讯！#第一批对美加征关税商品第二次排除清单#公布】根据《国务院关税税则委员会关于试行开展对美加征关税商品排除工作的公告》，经国务院批准，国务院关税税则委员会19日公布第一批对美加征关税商品第二次排除清单，对第一批对美加征关税商品，第二次排除部分商品，自2019年12月26日至2020年12月25日，不再加征我为反制美301措施所加征的关税，已加征关税不予退还。第一批对美加征关税的其余商品，暂不予排除。下一步，国务院关税税则委员会将继续开展对美加征关税商品排除工作，适时公布第二批对美加征关税商品排除清单。（新华社）,https://wx4.sinaimg.cn/large/a716fd45ly1ga1zus1akvj20ob0obk0y.jpg,,2019-12-19,1263,192,234,第一批对美加征关税商品第二次排除清单,
4451206992262428,Ilu7V9uyM,【自2020年起，#往来台湾通行证收费降至60元#】近日，国家发展改革委会同财政部印发通知，决定明年起#降低部分行政事业性收费标准#。将摩托车号牌工本费由原来每副70元调整为35元。将往来台湾通行证（电子）收费标准由每本80元调整为60元；补办台湾居民来往大陆通行证降为200元。网页链接 ,https://wx1.sinaimg.cn/large/a716fd45ly1ga1z4gjg2wj20se0mcjuo.jpg,,2019-12-19,2766,497,362,"往来台湾通行证收费降至60元,降低部分行政事业性收费标准",
4451195093089150,IltOJcXD0,【美哭！#澳门灯光秀#惊艳夜空】你见过这样绚丽多彩的大三巴吗？今年澳门的灯光秀，有着浓浓的#澳门回归20周年#喜庆氛围，流光溢彩，璀璨夺目。戳↓↓欣赏这场极致的光影盛宴！#我的中国心#中报视频的秒拍视频 ,,,2019-12-19,8846,815,1816,"澳门灯光秀,澳门回归20周年,我的中国心",
4451183600883153,Iltwc3HKp,【#工信部通报41款侵害用户权益APP#】19日，工信部发布关于侵害用户权益行为的APP(第一批)通报，截至目前，尚有41款APP存在违规收集、使用用户个人信息、不合理索取用户权限、为用户账号注销设置障碍等问题，未完成整改。其中包括：QQ、小米金融、闪送、每日优鲜、珍爱网等。详↓网页链接 ,"https://wx1.sinaimg.cn/large/a716fd45ly1ga1whcnne6j20u01bie81.jpg,https://wx1.sinaimg.cn/large/a716fd45ly1ga1whcl4dxj20u01bie81.jpg,https://wx2.sinaimg.cn/large/a716fd45ly1ga1whccgmvj20u01bie81.jpg,https://wx1.sinaimg.cn/large/a716fd45ly1ga1whcn24cj20u01bihdt.jpg,https://wx1.sinaimg.cn/large/a716fd45ly1ga1whctosfj20u01bi7wh.jpg",,2019-12-19,5264,1176,1145,工信部通报41款侵害用户权益APP,
4451163804163710,Ilt0ghtaC,【别人家的爸爸！#神仙爸爸为孩子打造星空卧室#，用了2000根光纤】南宁一位爸爸自己摸索为孩子打造了一间星空卧室，历时半年。他说，做父母想给孩子好点的东西。为做出梦幻星空效果，他用了约2000根光纤，都是在工作之余一根根穿的。网友：怎样才能无意间让我爸看见这个新闻一手video的秒拍视频 ,,,2019-12-19,11611,1321,1730,神仙爸爸为孩子打造星空卧室,
4451154320235008,IlsKY0Z8s,【手势舞挑战等你参加！转发微博，点亮国旗区旗icon！】为庆祝#澳门回归20周年#，人民日报新媒体发起#我的中国心手势舞#挑战。上传你的手势舞视频，我们一起祝福澳门、表白祖国！转发这条微博，你的昵称后就将亮起国旗、澳门区旗icon！转发接力，为澳门，为#我的中国心#！ #我的中国心#,,,2019-12-19,10893,1306,5990,"澳门回归20周年,我的中国心手势舞,我的中国心,我的中国心",
4451148155005780,IlsB1l0eo,【最新！#美众议院正式通过针对特朗普弹劾条款#】美国东部时间18日晚，美国国会众议院投票通过针对特朗普总统提出的两项弹劾条款。由此，特朗普成为继前总统安德鲁·约翰逊、比尔·克林顿之后第三个被国会正式弹劾的美国总统。#美众议院决定弹劾特朗普#（人民日报记者胡泽曦） ,https://wx1.sinaimg.cn/large/a716fd45ly1ga1sd4gwcvj20ob0obk0y.jpg,,2019-12-19,4630,628,494,"美众议院正式通过针对特朗普弹劾条款,美众议院决定弹劾特朗普",
4451144871102918,IlsvJ4CV0,【投票通过！#美众议院决定弹劾特朗普#】新华社快讯：美国国会众议院18日表决通过第一项针对总统特朗普的弹劾条款，正式指控他滥用职权。特朗普成为美国历史上第三位遭众议院弹劾的总统。#美众议院通过针对特朗普弹劾条款# ,https://wx2.sinaimg.cn/large/a716fd45ly1ga1s0dkgy7j20ob0obk0y.jpg,,2019-12-19,13986,1398,1068,"美众议院决定弹劾特朗普,美众议院通过针对特朗普弹劾条款",
4451144317431901,IlsuPvbnn,#澳门是扇什么门#？一组长图告诉你！@局部气候 #澳门回归20周年# ,"https://wx2.sinaimg.cn/large/a716fd45ly1ga1rypj063j20gobyl1ky.jpg,https://wx1.sinaimg.cn/large/a716fd45ly1ga1ryq8e79j20go9arnpe.jpg,https://wx4.sinaimg.cn/large/a716fd45ly1ga1rypzt34j20go7j5qv6.jpg,https://wx2.sinaimg.cn/large/a716fd45ly1ga1ryqeguqj20gocjmqv6.jpg",,2019-12-19,8773,800,2322,"澳门是扇什么门,澳门回归20周年",局部气候
4451135618731215,IlsgNADo3,【视听盛宴！隋文静/韩聪领衔#冰上快闪我和我的祖国#】日前，第六届全国大众冰雪季启动仪式在天津奥林匹克中心体育场举行。文体展演中，包括隋文静/韩聪、彭程/金杨、金博洋、闫涵、陈虹伊等运动员在内的近百名花样滑冰运动员和爱好者进行了《我和我的祖国》节目表演，以此抒发冰雪人的爱国情感。隋文静/韩聪领衔冰上快闪——我和我的祖国,,,2019-12-19,7024,590,1382,冰上快闪我和我的祖国,
4451128424813971,Ils5ckckH,【今晨，#北京惊现飞碟云#】据@气象北京 今天，北京天空出现形似飞碟的云团，这是荚状云，又叫飞碟云或者碟状云，属于高积云，由上升气流与下沉气流共同影响形成的，常为中间厚边缘薄，形似豆荚。今天北京大风，小伙伴们注意保暖哦#北京飞碟云#（图程功、白继开、曹久才、江敏、蹦蹦跳跳的长耳兔）,"https://wx3.sinaimg.cn/large/a716fd45ly1ga1pzs3agkj20j60sr403.jpg,https://wx3.sinaimg.cn/large/a716fd45ly1ga1pzs310sj20j60eemy7.jpg,https://wx2.sinaimg.cn/large/a716fd45ly1ga1pzs2forj20j60ee0tk.jpg,https://wx3.sinaimg.cn/large/a716fd45ly1ga1pzs1mkkj20j60aujre.jpg,https://wx4.sinaimg.cn/large/a716fd45ly1ga1pzs33m5j20j60eet9c.jpg,https://wx3.sinaimg.cn/large/a716fd45ly1ga1q3ey5bpj20c8096dfz.jpg",,2019-12-19,9877,1401,1926,"北京惊现飞碟云,北京飞碟云",气象北京
4451126612745720,Ils2hbwhO,【#农历小年火车票#今开抢！#官方出手整治霸座#】19日，旅客可通过互联网和电话购买2020年1月17日(腊月二十三)的火车票。2020年1月22日(腊月二十八)、1月23日(腊月二十九)出行高峰期的火车票，起售时间为2019年12月24日和25日。相关部门出台政策保障运力的同时，票贩子、座霸等也成为重点打击对象。农历小年火车票今开抢！官方部署打击票贩子、座霸,"https://wx1.sinaimg.cn/large/a716fd45ly1ga1prt7m0rj20jg0cyh3c.jpg,https://wx4.sinaimg.cn/large/a716fd45ly1ga1prt6afcj20jg0cyx0i.jpg",,2019-12-19,2803,556,515,"农历小年火车票,官方出手整治霸座",
4451123798784763,IlrXJARjJ,【转发自测！60题带你了解南海明珠澳门】明天就是#澳门回归20周年#纪念日，小小濠镜澳，长成大都市。在澳门，哪吒庙与大三巴比邻、妈祖庙与娱乐场共存，传统与现代、热闹与宁静，交织出澳门的五光十色，也塑造了澳门的独特风情。对于澳门，你了解多少？戳图↓↓看看你能答对几道？#我的中国心# ,"https://wx3.sinaimg.cn/large/a716fd45ly1ga1pm7g2dwj20go17f7qm.jpg,https://wx3.sinaimg.cn/large/a716fd45ly1ga1pm7vckmj20go1jrtsr.jpg,https://wx2.sinaimg.cn/large/a716fd45ly1ga1pm84xzqj20go16vwws.jpg,https://wx4.sinaimg.cn/large/a716fd45ly1ga1pm8e49pj20go1kqe45.jpg,https://wx2.sinaimg.cn/large/a716fd45ly1ga1pm944x4j20go1ljay6.jpg,https://wx2.sinaimg.cn/large/a716fd45ly1ga1pm9j7jnj20go1age1p.jpg,https://wx2.sinaimg.cn/large/a716fd45ly1ga1pm9ygs8j20go1cfx3o.jpg,https://wx2.sinaimg.cn/large/a716fd45ly1ga1pma7zcvj20go1cwe30.jpg,https://wx1.sinaimg.cn/large/a716fd45ly1ga1pmaiddfj20go0zjdy3.jpg",,2019-12-19,2705,372,2565,"澳门回归20周年,我的中国心",
4451115015408220,IlrJzmGVm,#微盘点#【骄傲转发！#2019大国重器名场面#来了】17日，我国第一艘国产航母山东舰交付海军，中国正式进入双航母时代。2019年，嫦娥四号登月、大兴机场启用、京张高铁贯通、还有东风-41核导弹在国庆大阅兵时的首次亮相……这些大国重器，彰显中国底气。戳视频↓↓你最中意哪个？  人民日报的微博视频 ,,,2019-12-19,33071,3337,11682,"微盘点,2019大国重器名场面",
4451106841539202,Ilrwo6spQ,【愿你今后的每一步，都更自信坚定】会生活的高手，从来都是自信满满，脸上挂着一抹暖暖的微笑。并非生活上事事如意，只是他们明白，能击败苦难的永远是乐观与微笑。唯有真诚的微笑、诗书的气质和善良的内心，才能历经岁月的磨砺而越发蓬勃与丰盈。余生，愿你更加自信从容地面对生活。共勉，早安！ ,"https://wx2.sinaimg.cn/large/a716fd45ly1ga1no3rqeyj20go0t678y.jpg,https://wx1.sinaimg.cn/large/a716fd45ly1ga1no46xudj20go0t6gr6.jpg,https://wx2.sinaimg.cn/large/a716fd45ly1ga1no4edyej20go0t6tf1.jpg,https://wx1.sinaimg.cn/large/a716fd45ly1ga1no4lhg0j20go0t6aeu.jpg,https://wx1.sinaimg.cn/large/a716fd45ly1ga1no4rqm9j20go0t6grh.jpg,https://wx4.sinaimg.cn/large/a716fd45ly1ga1no4zczfj20go0t6gql.jpg,https://wx3.sinaimg.cn/large/a716fd45ly1ga1no573cij20go0t6tdf.jpg,https://wx3.sinaimg.cn/large/a716fd45ly1ga1no5efhoj20go0t6aen.jpg,https://wx3.sinaimg.cn/large/a716fd45ly1ga1no5t0wmj20go0t6dkj.jpg",,2019-12-19,8824,1284,5511,,
4450988092217739,IloqR9iVZ,【夜读：人，永远是相互的】人与人永远是相互的，当善良遇见善良，就会开出世界上最美的花朵。任何一份好的感情，都是真心换真心；任何一段好的关系，都是你敬我一尺，我还你一丈。受人恩惠，予以回报，这是人在社会上的立身之本，更是做人应有的道义。 【夜读】人，永远是相互的 ,,,2019-12-18,6327,813,2830,,
4450977211924303,Ilo9j84B9,【刷屏的手势舞挑战来了！这一次，为澳门，为我的中国心！】为庆祝#澳门回归20周年#，人民日报新媒体邀请你加入#我的中国心#手势舞挑战！上传你的手势舞视频，我们一起祝福澳门、表白祖国！转发这条微博，就能在昵称后点亮澳门区旗icon！转发接力！  人民日报的微博视频 ,,,2019-12-18,15735,1027,5155,"澳门回归20周年,我的中国心",
4450969171198326,IlnWl51JQ,#微盘点#【#2019国防部精彩回应#，从容又霸气】“东方之珠、不容玷污”，“搞‘台独’就是死路一条”…2019年国防部精彩回应，四两拨千斤、霸气又从容，彰显大国气度↓中报视频的秒拍视频 ,,,2019-12-18,13162,917,2526,"微盘点,2019国防部精彩回应",
4450954075839208,IlnxZov2M,【：已基本查清事实，正对犯罪嫌疑人进行抓捕】沈阳市公安局18日19时对外发布，正在抓捕涉嫌故意伤害沈阳大学学生王某宇的犯罪嫌疑人。据沈阳市公安局介绍，2019年9月19日，沈阳大学2018级男性研究生王某宇被本校男性同学马某某和两名女性同学王某桥、丛某某殴打并持水果刀划伤。王某宇到医院治疗时拨打110电话报警。王某宇在微博中称，自己被伤害的原因是奖学金评定纠纷。接到110报警后，沈阳市公安局大东分局洮昌派出所民警赶到现场，并于当日将此案受理为行政案件进行调查。马某某、王某桥和丛某某三人当日被传唤到派出所时，均否认了持刀伤害被害人的犯罪事实，案发现场也没有其他目击证人和监控录像。9月27日，大东分局委托辽宁大学司法鉴定中心对王某宇损伤程度进行鉴定。10月10日，鉴定中心出具了“左大腿损伤评定为轻伤二级，面部损伤评定为轻微伤”的鉴定意见。10月11日，大东分局将此案转立为刑事案件继续侦办。沈阳市公安局介绍，目前，办案民警经过大量工作，已经基本查清案件事实。公安机关正在对犯罪嫌疑人进行抓捕。同时，沈阳市公安局已经成立由警务督察、法制等部门组成的联合调查组，对此案进行全面调查。如果办案过程中存在执法过错，将坚决依法依纪追究相关人员责任。（人民日报记者胡婧怡）,https://wx1.sinaimg.cn/large/a716fd45ly1ga162ghdajj20c80c8tdp.jpg,,2019-12-18,360089,15823,17492,,
4450945330978355,IlnjT46vV,【#当女孩谈论事业#，她们真正在谈论什么？】《2019中国女性职场现状调查报告》显示，70后至95后的女性中，都有超过95%觉得女性该拥有自己的事业。找到生活中真正追求的目标，就是找到了自己为之奋斗一生的事业。当女孩谈论事业，是在谈论更广阔的未来。#朱婷说排球选择了我#新世相的秒拍视频 ,,,2019-12-18,16517,1327,2339,"当女孩谈论事业,朱婷说排球选择了我",
4450934426255246,Iln2iqfh4,【有点萌！科研人员绘制#青海湖泊卡通肖像#】近日，青海省地质调查院科研人员以青海诸多湖泊的高分卫星影像为蓝本，为高原湖泊描绘卡通“肖像”。在合成的青海湖卫星影像中，青海湖犹如一头大熊背着一只小乌龟，乌龟“帽子”是尕海。还有大象、小狗、水牛…你最喜欢哪一张？【微新闻】高分影像带您走进“动物世界” ,"https://wx3.sinaimg.cn/large/a716fd45ly1ga13uv173zj20kk07kaah.jpg,https://wx3.sinaimg.cn/large/a716fd45ly1ga13uuwrx3j20kk0ioac6.jpg,https://wx1.sinaimg.cn/large/a716fd45ly1ga13uuxcl0j20kk0c0js6.jpg,https://wx3.sinaimg.cn/large/a716fd45ly1ga13uuyq0zj20kk09n0t7.jpg,https://wx3.sinaimg.cn/large/a716fd45ly1ga13uuylj4j20kk0djjs6.jpg,https://wx1.sinaimg.cn/large/a716fd45ly1ga13uv1mdwj20kk09lgm5.jpg,https://wx4.sinaimg.cn/large/a716fd45ly1ga13uv1fprj20kk08iaam.jpg,https://wx3.sinaimg.cn/large/a716fd45ly1ga13uv2cd5j20kk0ak752.jpg,https://wx1.sinaimg.cn/large/a716fd45ly1ga13uv3za8j20kk0jt75l.jpg",,2019-12-18,7052,719,1037,青海湖泊卡通肖像,
4450922849459104,IlmJCDGKc,【最高法：#极严重性侵儿童罪犯坚决判死刑#】据央视，18日，最高人民法院审判委员会委员姜启波表示，今年1月至11月，全国法院共一审审结猥亵儿童罪的案件4159件。今年7月，一名强奸幼女致死的罪犯被判处死刑。对犯罪性质、情节极其恶劣，后果极其严重的性侵儿童案件，坚决依法判处死刑。 ,https://wx4.sinaimg.cn/large/a716fd45ly1ga12jbe0tfj20dw099mxh.jpg,,2019-12-18,25653,2497,2760,极严重性侵儿童罪犯坚决判死刑,
4450914486077445,Ilmw8pv1j,【#外交部回应美成立太空部队#：要防止外空沦为新战场】美国会参议院通过2020财年国防授权法案，批准美成立太空部队。18日，耿爽在例行记者会回应，这进一步表明当前外空武器化和战场化风险日趋上升，中方对此深感担忧。外空是全人类的共同财富。确保外空的和平利用，防止外空武器化和军备竞赛，不仅符合各国共同利益，也是各国共同责任。当前形势下，谈判达成外空军控国际法律文书的必要性和紧迫性进一步上升。我们希望国际社会特别是有关大国采取慎重、负责的态度，防止外空沦为新的战场，共同努力维护外空持久和平与安宁。（王骁波）,https://wx3.sinaimg.cn/large/a716fd45ly1ga11kt9z72j20ww0u0q9r.jpg,,2019-12-18,20595,2556,997,外交部回应美成立太空部队,
4450909377168284,IlmnTu4Nu,【#美方限制对华出口尖端科技# 耿爽：只会激发中国人民的聪明才智和昂扬斗志】据报道，美国政府正完善有关限制向中国出口尖端科技的规定，包括量子计算、3D打印等技术。18日耿爽在外交部记者会回应，中方坚决反对美方泛化国家安全概念，滥用出口管制措施，干涉、限制企业之间正常的交往与合作。       新中国成立70年来取得的伟大成就，是中国人民自力更生、艰苦奋斗、流血流汗拼搏出来的。无论美方限制也好、干扰也好、破坏也好、封锁也好，对中方都造不成太大的困扰，暂时的一些挫折只会激发中国人民的聪明才智和昂扬斗志。外交部发言人办公室的微博视频,,,2019-12-18,7202,808,702,美方限制对华出口尖端科技,
4450901877983596,IlmbNxuTG,【你好，澳门！】#澳门回归20周年#，祝福澳门，祝福中国！  ,https://wx1.sinaimg.cn/large/a716fd45ly1ga10bpazcpj20k00u0doz.jpg,,2019-12-18,185629,7948,24401,澳门回归20周年,
4450875353497748,Illv1eFVi,#澳门回归20周年#【光辉岁月！#驻澳门部队进驻之初珍贵训练画面#】澳门寸土寸金，进驻之初，驻澳门部队官兵只能“蜗居”在龙城大厦，办公、居住、训练都在楼里。官兵们爬楼梯、绕楼跑，自创训练方法，在狭窄的楼道里练体能！后来搬进驻军大厦，这份坚持训练的传统一直保留了下来。央视军事的微博视频 ,,,2019-12-18,5830,452,815,"澳门回归20周年,驻澳门部队进驻之初珍贵训练画面",
4450860194793301,Ill6zk6Xj,【#考研倒计时3天#，为每一位考生加油！[加油]】距离2020考研还有最后3天，也许你已疲惫不堪，也许你有些困顿茫然，但还请一定咬牙坚持！如果世上真有奇迹，那一定是努力的另一个名字。最后3天，#给341万考研人加油#！  人民日报的微博视频 ,,,2019-12-18,19632,2358,3486,"考研倒计时3天,给341万考研人加油",
4450854252124832,IlkWZ8ULu,【#人民锐评#：让“爱国爱澳”核心价值薪火相传】澳门历任特首近日接受采访时，不约而同地把“爱国爱澳”作为澳门回归20年的关键词。四百多年的殖民统治，没有阻断澳门与祖国的血肉深情。尽管这座城市以中西合璧著称，但华夏文化代代相传，与内地的联系从未中断。深挚的爱国爱澳之情从未遗忘、愈发炽热。 人民锐评：让“爱国爱澳”核心价值薪火相传,,,2019-12-18,2347,289,532,人民锐评,
4450846517112350,IlkKvtQfk,【人民日报专访贺一诚：#澳门应该有个爱国教育基地#】澳门有77所学校，都是以爱国爱澳教材做基础，每个学校都有升国旗。贺一诚表示，澳门应该有一个爱国教育基地，培养学生们的爱国情操。谈及未来，“不变是我们现在稳定的局势，爱国爱澳的传统，对国家的情怀。”澳门回归20周年，传递#我的中国心#！  人民日报的微博视频,,,2019-12-18,11076,812,969,"澳门应该有个爱国教育基地,我的中国心",
